post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7927044268,2026-04-27T07:00:44Z,Freightliner,M2 106,2014,195000.0,65000.0,65000.0,5740.56
7927325013,2026-04-27T07:00:44Z,Volkswagen,Passat,2014,86000.0,5300.0,5300.0,13842.86
7927511121,2026-04-27T10:00:32Z,Volkswagen,R32,2008,212208.0,6800.0,6800.0,4669.0
7927638506,2026-04-27T04:00:32Z,mercedes-benz,gl450 4matic SUV,2011,98000.0,8985.0,8985.0,9769.27
7927718802,2026-04-27T09:00:46Z,Fiat,500,2012,37851.0,7999.0,7999.0,13842.86
7927740737,2026-04-27T10:00:32Z,Ford,F250,1997,131000.0,5000.0,5000.0,7361.18
7927941897,2026-04-27T09:00:46Z,Chevrolet,Colorado,2018,167341.0,12850.0,12850.0,13879.33
7928122794,2026-04-27T10:00:32Z,Toyota,Camry SE,2022,71200.0,21500.0,21500.0,16421.43
7928429713,2026-04-27T09:00:46Z,chevrolet,silverado 1500,2013,156467.0,6800.0,6800.0,5740.56
7928490407,2026-04-27T08:00:44Z,Ford,E-350 Super Duty,2012,198600.0,10000.0,10000.0,5740.56
7928524015,2026-04-27T07:00:44Z,Subaru,Forester,2016,113532.0,11998.0,11998.0,11640.95
7928817198,2026-04-27T10:00:32Z,AMC,Rambler Classic 550,1963,57290.0,7000.0,7000.0,16320.0
7928927126,2026-04-27T08:00:44Z,Subaru,Forester,2016,142912.0,9998.0,9998.0,11640.95
7928952033,2026-04-27T10:00:32Z,Pontiac,Firebird Trans Am,1991,97000.0,9500.0,9500.0,16320.0
7929147219,2026-04-27T08:00:44Z,Subaru,XV Crosstrek Limited 4D Wagon,2014,136625.0,9900.0,9900.0,11640.95
7929149342,2026-04-27T09:00:46Z,Honda,CR-V EX,2014,130000.0,11900.0,11900.0,11640.95
7929165285,2026-04-27T04:00:32Z,Honda,CR-V,2011,151000.0,7995.0,7995.0,5740.56
7929188433,2026-04-27T09:00:46Z,BMW,750LI,2014,114000.0,6795.0,6795.0,11640.95
7929297535,2026-04-27T08:00:44Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7929366479,2026-04-27T07:00:44Z,HONDA,CIVIC LX,2009,149974.0,6995.0,6995.0,2607.8
7927195284,2026-04-27T06:00:22Z,Chevrolet,Traverse LS,2018,103220.0,9499.0,9499.0,13879.33
7927339985,2026-04-27T07:00:44Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7927489505,2026-04-27T09:00:46Z,Land Rover,Defender 90,1997,10600.0,56000.0,56000.0,57055.27
7927586490,2026-04-27T06:00:22Z,Lincoln,Capri,1953,5000.0,15500.0,15500.0,57055.27
7927738568,2026-04-27T09:00:46Z,Ford,Thunderbird,1965,66000.0,20000.0,20000.0,16320.0
7927868905,2026-04-27T05:00:38Z,jeep,wrangler sport,2014,163000.0,7900.0,7900.0,5740.56
7927941966,2026-04-27T05:00:38Z,CHEVROLET,CHEVELLE,1966,59985.0,69500.0,69500.0,16320.0
7928008565,2026-04-27T10:00:32Z,Hyundai,Santa Fe,2010,150000.0,5500.0,5500.0,5740.56
7928523950,2026-04-27T04:00:32Z,subaru,forester,2023,113437.0,19900.0,19900.0,16421.43
7928700380,2026-04-27T10:00:32Z,Ford,Ranger XLT,2005,142350.0,8000.0,8000.0,7361.18
7928764166,2026-04-27T08:00:44Z,Mercedes-Benz,SLK 320,2001,21000.0,14000.0,14000.0,57055.27
7929101984,2026-04-27T10:00:32Z,Mercedes-Benz,ML350,2007,173000.0,7999.0,7999.0,4669.0
7929107732,2026-04-27T10:00:32Z,Cadillac,CTS4,2009,102738.0,7500.0,7500.0,9769.27
7929149426,2026-04-27T04:00:32Z,Kia,Soul,2014,123296.0,5900.0,5900.0,11640.95
7929149540,2026-04-27T09:00:46Z,Jeep,Cherokee Latitude,2015,81802.0,7900.0,7900.0,13842.86
7929151120,2026-04-27T09:00:46Z,Ford,Fiesta S,2016,88133.0,5900.0,5900.0,5477.3
7929175459,2026-04-27T09:00:46Z,chevrolet,volt,2018,177000.0,4850.0,4850.0,13879.33
7929510424,2026-04-27T05:00:38Z,BMW,645i,2004,59000.0,12500.0,12500.0,13842.86
7926981140,2026-04-27T09:00:46Z,Ford,Transit 250,2017,77000.0,20000.0,20000.0,21689.0
7927172041,2026-04-27T10:00:32Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7927445892,2026-04-27T06:00:22Z,Mini,Cooper S,2013,91274.0,6995.0,6995.0,5477.3
7927579304,2026-04-27T08:00:44Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7927742061,2026-04-27T05:00:38Z,Ford,Ranger,2000,104000.0,3500.0,3500.0,9769.27
7927746444,2026-04-27T05:00:38Z,Acura,RL,2006,250000.0,3000.0,3000.0,4669.0
7927796442,2026-04-27T10:00:32Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7927856282,2026-04-27T08:00:44Z,BMW,328i X-drive,2013,113000.0,7985.0,7985.0,9769.27
7927889382,2026-04-27T04:00:32Z,Saab,9-2X Aero,2006,140000.0,4900.0,4900.0,7361.18
7928044037,2026-04-27T07:00:44Z,Chevy,Silverado 1500,2023,53400.0,41500.0,41500.0,16421.43
7928238558,2026-04-27T09:00:46Z,Toyota,Corolla,1998,185000.0,1200.0,1200.0,4669.0
7928525965,2026-04-27T08:00:44Z,subaru,crosstrek,2019,114950.0,13900.0,13900.0,13879.33
7928527953,2026-04-27T09:00:46Z,subaru,outback 2.5i limited awd,2015,120707.0,9900.0,9900.0,11640.95
7928744823,2026-04-27T05:00:38Z,CHRYSLER,PACIFICA,2023,20228.0,68993.0,68993.0,57055.27
7928908277,2026-04-27T07:00:44Z,GMC,SIERRA 1500HD,2013,119925.0,12495.0,12495.0,7361.18
7929021911,2026-04-27T10:00:32Z,Ford,E-350 Step Van,2016,10862.0,38880.0,38880.0,57055.27
7929147675,2026-04-27T09:00:46Z,Subaru,Legacy,2017,124781.0,10998.0,10998.0,21689.0
7929188988,2026-04-27T06:00:22Z,Ford,Focus SE,2009,132300.0,2650.0,2650.0,7361.18
7927361501,2026-04-27T08:00:44Z,Pontiac,Can-Am,1977,87000.0,35000.0,35000.0,16320.0
7927877622,2026-04-27T10:00:32Z,Jaguar,XK8 Convertible Coupe,1997,61000.0,6985.0,6985.0,13842.86
7927886686,2026-04-27T08:00:44Z,jeep,patriot,2016,151000.0,4500.0,4500.0,10053.45
7927942256,2026-04-27T07:00:44Z,Ford,Fusion,2015,92276.0,10850.0,10850.0,5477.3
7928082393,2026-04-27T06:00:22Z,Ford,Fusion Sport,2010,109446.0,5200.0,5200.0,9769.27
7929191300,2026-04-27T06:00:22Z,Honda,accord,2009,120000.0,5999.0,5999.0,7361.18
7929192988,2026-04-27T05:00:38Z,BMW,3 series,2011,270000.0,5500.0,5500.0,5740.56
7929533725,2026-04-27T05:00:38Z,CHEVROLET,COBALT,2009,140000.0,3000.0,3000.0,7361.18
7927468244,2026-04-27T08:00:44Z,Ford,F-150 7700,2002,118500.0,6500.0,6500.0,7361.18
7928201092,2026-04-27T08:00:44Z,ford,mustang gt premium convertible,2002,74000.0,16900.0,16900.0,13842.86
7928231853,2026-04-27T08:00:44Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7928527537,2026-04-27T10:00:32Z,Subaru,Crosstrek,2018,124927.0,11900.0,11900.0,13879.33
7928723482,2026-04-27T06:00:22Z,Toyota,Sequoia SR5,2006,167781.0,6995.0,6995.0,4669.0
7928731237,2026-04-27T10:00:32Z,Volvo,XC70,2011,169444.0,5400.0,5400.0,5740.56
7928994128,2026-04-27T09:00:46Z,GMC,Yukon XL Denali,2014,180000.0,6950.0,6950.0,5740.56
7929113126,2026-04-27T07:00:44Z,Subaru,Forester,2010,246000.0,2100.0,2100.0,5740.56
7929145497,2026-04-27T09:00:46Z,Volkswagen,Passat SE,2014,85972.0,7900.0,7900.0,13842.86
7927037471,2026-04-27T09:00:46Z,Ford,F-350,2008,126000.0,9700.0,9700.0,7361.18
7927038127,2026-04-27T05:00:38Z,subaru,outback 2.5i premium,2015,171000.0,6700.0,6700.0,10053.45
7927718194,2026-04-27T10:00:32Z,Nissan,Rogue Sport,2018,126300.0,11800.0,11800.0,13879.33
7927872263,2026-04-27T10:00:32Z,Volvo,XC60 T5 AWD Premier SUV,2016,129000.0,8885.0,8885.0,11640.95
7928317228,2026-04-27T10:00:32Z,chevrolet,city express cargo van,2017,122761.0,7499.0,7499.0,21689.0
7928319449,2026-04-27T04:00:32Z,chevrolet,silverado 1500,2014,200526.0,7999.0,7999.0,5740.56
7928522388,2026-04-27T07:00:44Z,Subaru,Forester,2015,150818.0,6900.0,6900.0,10053.45
7928815707,2026-04-27T06:00:22Z,Chevrolet,Avalanche 1500,2004,180988.0,7000.0,7000.0,4669.0
7928864120,2026-04-27T09:00:46Z,Chevy,c3500,1999,240000.0,7000.0,7000.0,4669.0
7928865791,2026-04-27T10:00:32Z,Chevrolet,El Camino SS,1985,59000.0,25500.0,25500.0,16320.0
7929098512,2026-04-27T05:00:38Z,hyundai,Sante Fe sport,2013,180000.0,6500.0,6500.0,5740.56
7927942338,2026-04-27T08:00:44Z,Pontiac,Trans Am,1977,64877.0,59500.0,59500.0,16320.0
7928730478,2026-04-27T08:00:44Z,Mercedes Benz,AMG GLE 43 Studio,2019,74648.0,47500.0,47500.0,9349.0
7929149261,2026-04-27T04:00:32Z,Hyundai,Elantra,2019,121000.0,7900.0,7900.0,13879.33
7929286909,2026-04-27T09:00:46Z,chevy,Silverado 150,2011,154000.0,9800.0,9800.0,5740.56
7927942225,2026-04-27T09:00:46Z,Audi,A4,2019,73327.0,15900.0,15900.0,9349.0
7928025034,2026-04-27T09:00:46Z,Chevy,c3500,1999,240000.0,7000.0,7000.0,4669.0
7928526611,2026-04-27T09:00:46Z,toyota,highlander,2019,99548.0,23900.0,23900.0,13879.33
7928723431,2026-04-27T04:00:32Z,HONDA,CIVIC EX-L,2009,143686.0,7295.0,7295.0,7361.18
7929485270,2026-04-27T04:00:32Z,Jeep,Grand Cherokee Limited,2011,190000.0,4700.0,4700.0,5740.56
7929487509,2026-04-27T05:00:38Z,Chevrolet,Malibu LT,2006,121230.0,2800.0,2800.0,7361.18
7927028187,2026-04-27T09:00:46Z,Ford,Fiesta SE,2019,30155.0,8950.0,8950.0,9349.0
7927942030,2026-04-27T07:00:44Z,GMC,Yukon XL,2018,153518.0,15990.0,15990.0,13879.33
7929058316,2026-04-27T10:00:32Z,ford,e350 super duty cutaway,2018,160000.0,20000.0,20000.0,13879.33
7929288571,2026-04-27T07:00:44Z,BMW,X3 2.8i X-drive SUV,2016,124000.0,8985.0,8985.0,11640.95
7927693132,2026-04-27T04:00:32Z,utilimaster,stepvan,2006,250000.0,55000.0,55000.0,4669.0
7928839362,2026-04-27T09:00:46Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7929090533,2026-04-27T10:00:32Z,Mitsubishi,Pajero,1995,,4000.0,4000.0,7361.18
7929506532,2026-04-27T06:00:22Z,Ford,Escape Titanium,2014,174000.0,3950.0,3950.0,5740.56
7928537369,2026-04-27T08:00:44Z,Chevrolet,Suburban LT,2016,98804.0,8500.0,8500.0,11640.95
7928977431,2026-04-27T06:00:22Z,Jeep,Liberty Sport,2005,99000.0,3750.0,3750.0,9769.27
7929351943,2026-04-27T08:00:44Z,RAM,PROMASTER 2500 159 WB,2024,25.0,88993.0,88993.0,57055.27
7927941456,2026-04-27T08:00:44Z,Ford,Econoline Cargo Van e-250,2014,91374.0,12300.0,12300.0,5477.3
7928293700,2026-04-27T06:00:22Z,Subaru,XV Crosstrek,2013,110054.0,10998.0,10998.0,9769.27
7929149093,2026-04-27T04:00:32Z,Hyundai,Sonata,2014,118290.0,7900.0,7900.0,11640.95
7927950554,2026-04-27T08:00:44Z,Chrysler,Town & Country,2015,51345.0,28900.0,28900.0,13842.86
7928584805,2026-04-27T10:00:32Z,Volvo,s60,2006,115000.0,3750.0,3750.0,9769.27
7928910037,2026-04-27T09:00:46Z,HONDA,ODYSSEY,2008,130579.0,5495.0,5495.0,7361.18
7928982857,2026-04-27T10:00:32Z,Honda,Civic,2011,56000.0,3300.0,3300.0,13842.86
7929668565,2026-04-27T09:00:46Z,Buick,Encore GX,2024,19604.0,23797.0,23797.0,57055.27
7929084823,2026-04-27T09:00:46Z,Dodge,Neon,2002,150000.0,3488.0,3488.0,2607.8
7929698623,2026-04-27T06:00:22Z,Toyota,Prius,2008,122000.0,5500.0,5500.0,7361.18
7927856642,2026-04-27T08:00:44Z,GMC,Acadia SLT AWD SUV,2016,110000.0,9885.0,9885.0,11640.95
7929149024,2026-04-27T08:00:44Z,Hyundai,Elantra,2012,138892.0,4900.0,4900.0,7361.18
7929670856,2026-04-27T08:00:44Z,Jeep,Wrangler Unlimited Sahara,2012,233485.0,8000.0,8000.0,5740.56
7929723763,2026-04-27T05:00:38Z,GMC,Sierra 1500,2020,42794.0,39997.0,39997.0,16421.43
7929151326,2026-04-27T08:00:44Z,Subaru,Crosstrek,2018,173000.0,8900.0,8900.0,13879.33
7928927176,2026-04-27T04:00:32Z,Subaru,Legacy,2016,128238.0,10998.0,10998.0,11640.95
7929782256,2026-04-27T09:00:46Z,Chevrolet,IMPALA SS,1995,117258.0,9900.0,9900.0,9769.27
7929782575,2026-04-27T09:00:46Z,Chevrolet,Camaro,1969,4664.0,58000.0,58000.0,57055.27
7929656941,2026-04-27T06:00:22Z,Ford,Explorer LIMITED,2012,106000.0,9995.0,9995.0,9769.27
7929721475,2026-04-27T04:00:32Z,Subaru,Outback,2013,145814.0,7900.0,7900.0,5740.56
7929782243,2026-04-27T05:00:38Z,BMW,3 Series,2007,117112.0,5900.0,5900.0,9769.27
7929782348,2026-04-27T09:00:46Z,Jeep,Cherokee,2019,95682.0,13990.0,13990.0,9349.0
7929782629,2026-04-27T09:00:46Z,Ram,3500,2016,142654.0,29900.0,29900.0,11640.95
7929622732,2026-04-27T09:00:46Z,kia,optima lx,2015,102000.0,5900.0,5900.0,11640.95
7929782359,2026-04-27T04:00:32Z,INFINITI,Q50,2018,139096.0,14850.0,14850.0,13879.33
7929782423,2026-04-27T09:00:46Z,Mercedes-Benz,GLK-Class,2015,123897.0,8900.0,8900.0,11640.95
7929782448,2026-04-27T08:00:44Z,Chevrolet,Silverado 1500,2012,130790.0,14950.0,14950.0,7361.18
7929154014,2026-04-27T04:00:32Z,kia,sedona lx,2015,120000.0,5700.0,5700.0,11640.95
7929701625,2026-04-27T08:00:44Z,acura,tlx,2022,30000.0,,,16421.43
7929782179,2026-04-27T05:00:38Z,Honda,Accord Sdn,2009,167283.0,6250.0,6250.0,4669.0
7929782194,2026-04-27T04:00:32Z,Toyota,RAV4,2013,125603.0,13885.0,13885.0,7361.18
7929782298,2026-04-27T09:00:46Z,Nissan,Murano,2018,110109.0,14900.0,14900.0,13879.33
7927665179,2026-04-27T05:00:38Z,Ford,F150 Crew Cab,1999,151234.0,5200.0,5200.0,2607.8
7929782105,2026-04-27T05:00:38Z,Lexus,GS 300,2006,131986.0,8900.0,8900.0,7361.18
7927856141,2026-04-27T08:00:44Z,Volvo,S60 T5 AWD Sport Sedan,2014,143000.0,5485.0,5485.0,11640.95
7928525343,2026-04-27T10:00:32Z,toyota,sienna,2015,159707.0,12900.0,12900.0,10053.45
7929782270,2026-04-27T06:00:22Z,Hyundai,Kona,2019,145143.0,8975.0,8975.0,13879.33
7929782396,2026-04-27T05:00:38Z,Chevrolet,Bel Air,1956,1250.0,175000.0,175000.0,57055.27
7929782485,2026-04-27T05:00:38Z,Chevrolet,Silverado 1500,2012,67592.0,14850.0,14850.0,13842.86
7929782536,2026-04-27T06:00:22Z,Hyundai,Elantra,2023,108905.0,16750.0,16750.0,16421.43
7929414179,2026-04-27T09:00:46Z,Jeep,Grand Cherokee,2011,150000.0,4000.0,4000.0,5740.56
7929757297,2026-04-27T06:00:22Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7929782163,2026-04-27T06:00:22Z,Chevrolet,Cobalt,2010,123272.0,4980.0,4980.0,7361.18
7929782410,2026-04-27T04:00:32Z,Land Rover,Range Rover,2018,101615.0,25900.0,25900.0,13879.33
7929782459,2026-04-27T08:00:44Z,Hyundai,Elantra,2017,105189.0,8900.0,8900.0,21689.0
7928523469,2026-04-27T09:00:46Z,mercedes benz,e350 4matic wagon,2013,148609.0,9900.0,9900.0,5740.56
7928908242,2026-04-27T09:00:46Z,GMC,SAVANA 2500HD CARGO,2009,167173.0,6495.0,6495.0,4669.0
7929782519,2026-04-27T07:00:44Z,Land Rover,Range Rover Sport,2017,95262.0,16900.0,16900.0,21689.0
7929782647,2026-04-27T09:00:46Z,Audi,Q3,2020,77916.0,17980.0,17980.0,16421.43
7929782372,2026-04-27T06:00:22Z,Chevrolet,Caprice,1988,69541.0,17500.0,17500.0,16320.0
7929782501,2026-04-27T08:00:44Z,Kia,Optima,2015,116669.0,8800.0,8800.0,11640.95
7929782228,2026-04-27T08:00:44Z,Mercedes-Benz,CLK-Class,1999,39501.0,11500.0,11500.0,13842.86
7929745175,2026-04-27T09:00:46Z,HONDA,CR-V LX,2010,146000.0,7900.0,7900.0,5740.56
7929899927,2026-04-27T04:00:32Z,chevy,silverado 1500,2016,90000.0,2000.0,2000.0,5477.3
7929873654,2026-04-27T09:00:46Z,dodge,journey se,2014,138000.0,4500.0,4500.0,11640.95
7929890332,2026-04-27T06:00:22Z,Buick,Envision,2022,15472.0,22795.0,22795.0,57055.27
7929876044,2026-04-27T07:00:44Z,Ford,f350,2002,220000.0,7900.0,7900.0,4669.0
7929999688,2026-04-27T09:00:46Z,honda,accord,2009,189000.0,4799.0,4799.0,4669.0
7929938227,2026-04-27T06:00:22Z,Maserati,Quattroporte,2020,39853.0,36900.0,36900.0,16421.43
7929989720,2026-04-27T09:00:46Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7929999342,2026-04-27T08:00:44Z,Jeep,Compass,2015,155000.0,4500.0,4500.0,10053.45
7929970578,2026-04-27T06:00:22Z,BMW,320I X-DRIVE,2017,114000.0,8100.0,8100.0,21689.0
7930054670,2026-04-27T09:00:46Z,Subaru,Forester,2014,97688.0,10998.0,10998.0,11640.95
7930047015,2026-04-27T08:00:44Z,chevy,camaro z28,1997,130000.0,13900.0,13900.0,7361.18
7930076819,2026-04-27T08:00:44Z,Subaru,Forester 2.5i Limited AWD,2017,157287.0,8900.0,8900.0,21689.0
7930090642,2026-04-27T07:00:44Z,Toyota,Camry,2018,33000.0,2000.0,2000.0,9349.0
7930090834,2026-04-27T05:00:38Z,Tesla,Model Y,2021,61000.0,5000.0,5000.0,16421.43
7930091094,2026-04-27T05:00:38Z,honda,accord,2020,20000.0,2000.0,2000.0,57055.27
7930067997,2026-04-27T05:00:38Z,subaru,forester 2.5i touring,2018,155812.0,9900.0,9900.0,13879.33
7930090796,2026-04-27T09:00:46Z,Toyota,Camry,2018,33000.0,2000.0,2000.0,9349.0
7930091085,2026-04-27T09:00:46Z,Acura,TLX a-spec,2018,30000.0,,,9349.0
7930109014,2026-04-27T04:00:32Z,GMC,Acadia,2023,21787.0,26777.0,26777.0,57055.27
7930124601,2026-04-27T05:00:38Z,Ford,Escape SE,2018,84000.0,9900.0,9900.0,9349.0
7930184850,2026-04-27T04:00:32Z,Ford,Mustang Convertible,2000,197000.0,3900.0,3900.0,4669.0
7930173303,2026-04-27T08:00:44Z,Toyota,Camry,2009,170000.0,4500.0,4500.0,4669.0
7930147396,2026-04-27T08:00:44Z,Chevrolet,Equinox,2024,16302.0,24679.0,24679.0,57055.27
7930178925,2026-04-27T08:00:44Z,Honda,Fit Sport 4 Door Hatchback,2009,59000.0,8885.0,8885.0,13842.86
7930265507,2026-04-27T09:00:46Z,Ford,Bronco,2024,7142.0,74997.0,74997.0,57055.27
7930276897,2026-04-27T05:00:38Z,Honda,Passport Elite,2019,170000.0,12400.0,12400.0,13879.33
7930287105,2026-04-27T06:00:22Z,honda,civic,2006,180000.0,3300.0,3300.0,4669.0
7930330247,2026-04-27T08:00:44Z,Chevrolet,Silverado 1500,2023,32078.0,45870.0,45870.0,16421.43
7930047083,2026-04-27T08:00:44Z,Hyundai,Sonata,2013,220000.0,3700.0,3700.0,5740.56
7930350340,2026-04-27T07:00:44Z,Dodge,Neon,2002,150000.0,3288.0,3288.0,2607.8
7930296088,2026-04-27T04:00:32Z,GMC,Canyon,2026,4020.0,38997.0,38997.0,57055.27
7930390453,2026-04-27T05:00:38Z,toyota,camry le,2009,72000.0,9000.0,9000.0,13842.86
7930308128,2026-04-27T08:00:44Z,chevrolet,silverado ltd 1500 rst crew cab 4x4,2022,98056.0,29900.0,29900.0,16421.43
